id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
292571128,合作社,有限責任宜蘭縣泰雅建築勞動合作社,,,,,,,,
292571188,合作社,有限責任宜蘭縣三星鄉憲明國民小學員生消費合作社,03-9892049,宜蘭縣三星鄉大山村福山街119號,24.661549311311,121.61846884925,NP100-3,合作場所,,
292571194,合作社,有限責任宜蘭縣立三星國民中學員生消費合作社,03-9892012,宜蘭縣三星鄉月眉村月眉村54號,24.667322281308,121.65248939363,NP100-3,合作場所,,
292571198,合作社,保證責任宜蘭縣花卉生產合作社,039-894269,宜蘭縣三星鄉萬德村萬德路35-2號,24.674833124241,121.65293950152,NP100-3,合作場所,,
292571413,合作社,有限責任宜蘭縣三星鄉公所員工消費合作社,,宜蘭縣三星鄉集慶村成功路67號,24.665081972763,121.65344517596,NP100-3,合作場所,,
292572200,合作社,有限責任宜蘭縣立興中國民中學員生消費合作社,03-9653453,宜蘭縣五結鄉上四村中正東路4號,24.698729175015,121.77330001426,NP100-3,合作場所,,
292572203,合作社,有限責任宜蘭縣立五結鄉中興國民小學員生消費合作社,,宜蘭縣五結鄉中興路三段67號,24.692728448175,121.7719440736,NP100-3,合作場所,,
292572205,合作社,有限責任法務部行政執行署宜蘭行政執行處員工消費合作社,,宜蘭縣五結鄉二結村中正路三段15號,24.70303925429,121.77002461765,NP100-3,合作場所,,
292572251,合作社,有限責任宜蘭縣員山鄉七賢國民小學員生消費合作社,,宜蘭縣員山鄉七賢村浮洲路30號,24.71987403833,121.74317544334,NP100-3,合作場所,,
292572257,合作社,有限責任宜蘭縣員生鄉同樂國民小學員生消費合作社,03-9223543,宜蘭縣員山鄉同樂村新城路84之4號,24.763647301151,121.72974462485,NP100-3,合作場所,,
292572209,合作社,有限責任宜蘭縣立五結國民小學員生消費合作社,03-9527272,宜蘭縣五結鄉五結村國民路1號,24.68697227214,121.79796696762,NP100-3,合作場所,,
292572219,合作社,有限責任宜蘭縣五結鄉利澤國民小學員生消費合作社,,宜蘭縣五結鄉成興村利寶路101號,24.665532524441,121.82762912392,NP100-3,合作場所,,
292572220,合作社,有限責任宜蘭縣利澤國民小學員生消費合作社,03-9506234,宜蘭縣五結鄉成興村利寶路101號,24.665532524441,121.82762912392,NP100-3,合作場所,,
292572368,合作社,有限責任宜蘭縣原住民景觀綠化勞動合作社,03-9616136,宜蘭縣羅東鎮公正路579號9樓,24.678833593178,121.75564546662,NP100-3,合作場所,,
292574052,合作社,有限責任新竹縣司馬庫斯原住民營造勞動合作社,03-5847600,新竹縣尖石鄉玉峰村14鄰司馬庫斯21號,24.578600664659,121.33587499415,NP100-3,合作場所,,
292574036,合作社,有限責任新竹縣北埔鄉機關聯合員工消費合作社,,新竹縣北埔鄉中山路20號,24.70203904762,121.05638900079,NP100-3,合作場所,,
292574037,合作社,有限責任新竹縣立北埔國民中學員生消費合作社,03-5802224,新竹縣北埔鄉埔尾村141號,24.704276736862,121.04772877525,NP100-3,合作場所,,
292574039,合作社,有限責任新竹縣立大坪國民小學員生消費合作社,03-5802264,新竹縣北埔鄉外坪村8號,24.675231721256,121.05911761999,NP100-3,合作場所,,
292574040,合作社,有限責任新竹縣北埔鄉太坪國民學校員生消費合作社,,新竹縣北埔鄉外坪村8號,24.675231721256,121.05911761999,NP100-3,合作場所,,
292574113,合作社,有限責任新竹縣信勢國民小學員生消費合作社,03-5992133,新竹縣湖口鄉信勢村成功路360號,24.906021087753,121.04381941183,NP100-3,合作場所,,
292574034,合作社,有限責任新竹縣五峰鄉五峰國民學校員生消費合作社,,新竹縣五峰鄉大隘村6鄰123號,24.632298430902,121.11361624084,NP100-3,合作場所,,
292574035,合作社,有限責任新竹縣五峰鄉機關聯合員工社,,新竹縣五峰鄉大隘村6鄰95號,24.632065308852,121.11963319832,NP100-3,合作場所,,
292574040,合作社,有限責任新竹縣北埔鄉太坪國民學校員生消費合作社,,新竹縣北埔鄉外坪村8號,24.675231721256,121.05911761999,NP100-3,合作場所,,
292574041,合作社,有限責任新竹縣寶山鄉三峰國民小學員生消費合作社,03-5760057,新竹縣寶山鄉三峰村新湖路150號,24.721235601958,120.99701592075,NP100-3,合作場所,,
292574044,合作社,新竹縣橄欖生產合作社,,新竹縣寶山鄉油田村12鄰60號,24.719805616542,120.99939865197,NP100-3,合作場所,,
292574046,合作社,有限責任新竹縣寶山鄉機關聯合員工社,,新竹縣寶山鄉雙溪村9鄰147號,24.77286612113,121.0018758609,NP100-3,合作場所,,
292574060,合作社,有限責任新竹縣峨眉鄉機關聯合員工社,,新竹縣峨眉鄉峨眉村8鄰8號,24.688975895224,121.01946426644,NP100-3,合作場所,,
292574061,合作社,有限責任新竹縣立峨眉國民中學員生消費合作社,5800208,新竹縣峨眉鄉峨眉村峨眉街54號,24.690803497862,121.01807913257,NP100-3,合作場所,,
292574065,合作社,有限責任新竹縣枋寮國民小學員生消費合作社,03-5882081,新竹縣新埔鎮上寮里190號,24.835701106039,121.05511275752,NP100-3,合作場所,,
292574066,合作社,保証責任新竹縣新埔鎮上寮社區合作農場,,新竹縣新埔鎮上寮里1鄰33號,24.837240609179,121.05798929293,NP100-3,合作場所,,
292574071,合作社,有限責任新竹縣文山國民小學員生消費合作社,03-5882918,新竹縣新埔鎮文山里8鄰國校街160號,24.825154669485,121.04779725206,NP100-3,合作場所,,
292574072,合作社,有限責任新竹縣私立內思高級工業職業學校員生消費合作社,5882520,新竹縣新埔鎮楊新路一段40號,24.828256947437,121.08197818657,NP100-3,合作場所,,
292574076,合作社,有限責任新竹縣照門國民小學員生消費合作社,03-5899234,新竹縣新埔鎮照門里9鄰39號,24.847602775047,121.11654606776,NP100-3,合作場所,,
292574077,合作社,有限責任新竹縣立照門國民中學員生消費合作社,03-5890214,新竹縣新埔鎮照門里照鏡7號,24.848943358539,121.11130443523,NP100-3,合作場所,,
292574083,合作社,有限責任新竹縣新豐鄉第二消費合作社,,新竹縣新豐鄉埔和村19鄰埔頂219號,24.933106728121,120.99729672616,NP100-3,合作場所,,
292574084,合作社,保証責任新竹縣新豐鄉埔頂社區合作農場,,新竹縣新豐鄉埔和村1鄰2號,24.915483640211,120.99180018082,NP100-3,合作場所,,
292574087,合作社,有限責任新竹縣新豐鄉福興國民小學員生消費合作社,03-5680964,新竹縣新豐鄉後湖村108號,24.932754520066,121.00936213936,NP100-3,合作場所,,
292574089,合作社,有限責任新竹縣新豐國民中學員生消費合作社,5576573,新竹縣新豐鄉成德街36號,24.902397667382,120.99127283127,NP100-3,合作場所,,
292574090,合作社,有限責任新竹縣紅毛鄉紅毛國民學校員生消費合作社,,新竹縣新豐鄉新庄路38號,24.902248254083,120.98858805883,NP100-3,合作場所,,
292574098,合作社,有限責任新竹縣橫山鄉大肚國民小學員生消費合作社,03-5932380,新竹縣橫山鄉中豐路二段157號,24.719015210883,121.14044020263,NP100-3,合作場所,,
292574104,合作社,有限責任新竹縣沙坑國民小學員生消費合作社,5811034,新竹縣橫山鄉沙坑村3鄰沙坑街48號,24.739334052253,121.16210682834,NP100-3,合作場所,,
292574219,合作社,有限責任新竹縣關西鎮錦山國民小學員生消費合作社,03-5478681,新竹縣關西鎮金山里107號,24.768678035209,121.22531966035,NP100-3,合作場所,,
292574221,合作社,有限責任新竹縣燥樹排合作農場員工消費合作社,5849360,新竹縣關西鎮金山里3鄰23號,24.767717207664,121.22295588449,NP100-3,合作場所,,
292574218,合作社,有限責任新竹縣關西鎮公所員工聯合消費合作社,,新竹縣關西鎮西安里正義路51號,24.792203200034,121.17586149936,NP100-3,合作場所,,
292574211,合作社,有限責任新竹縣大平社區合作農場,03-5876736,新竹縣關西鎮東平里18鄰南坑37號,24.842958153461,121.15308518663,NP100-3,合作場所,,
292574212,合作社,有限責任新竹縣關西鎮太平國民小學員生消費合作社,03-5882634,新竹縣關西鎮東平里5鄰27號,24.826476785521,121.1198563468,NP100-3,合作場所,,
292574213,合作社,有限責任新竹縣關西鎮玉山國民小學員生消費合作社,03-5476349,新竹縣關西鎮玉山里25號,24.743459721527,121.20311933239,NP100-3,合作場所,,
292574208,合作社,有限責任新竹縣東光國民小學員生消費合作社,5872434,新竹縣關西鎮東光里16張190號,24.776400603612,121.17600722334,NP100-3,合作場所,,
292574209,合作社,有限責任新竹縣立富光國民中學員生消費合作社,03-5872224,新竹縣關西鎮東光里十六張49號,24.779961954221,121.18080281287,NP100-3,合作場所,,
292574210,合作社,有限責任新竹縣立關西農業職業學校員生消費合作社,,新竹縣關西鎮東安里中山東路2號,24.789793152981,121.18613221711,NP100-3,合作場所,,
292574214,合作社,有限責任新竹縣石光國民中學員生消費合作社,03-5868019,新竹縣關西鎮石光里308巷44號,24.813742655554,121.12970812117,NP100-3,合作場所,,
292574204,合作社,有限責任新竹縣關西鎮東安國民學校員生消費合作社,,新竹縣關西鎮中山東路40號,24.790302352652,121.18391551253,NP100-3,合作場所,,
292574203,合作社,有限責任國立關西高級中學員生消費合作社,03-5870130,新竹縣關西鎮中山東路2號,24.789793152981,121.18613221711,NP100-3,合作場所,,
292574205,合作社,有限責任新竹縣關西國民中學員生消費合作社,03-5872008,新竹縣關西鎮北斗里北門口41號,24.798118518269,121.17290657325,NP100-3,合作場所,,
292574202,合作社,有限責任新竹縣關西鎮坪林國民小學員生消費合作社,03-5869310,新竹縣關西鎮上林里11鄰11號,24.800972713111,121.14024558583,NP100-3,合作場所,,
292574207,合作社,有限責任新竹縣南和國民小學員生消費合作社,03-5868952,新竹縣關西鎮南和里69號,24.810295422097,121.11883786792,NP100-3,合作場所,,
292574216,合作社,有限責任新竹縣關西鎮石光國民小學員生消費合作社,03-5869311,新竹縣關西鎮石光里石岡子386號,24.813659664215,121.12899875913,NP100-3,合作場所,,
292574198,合作社,有限責任新竹縣立芎林初級中學員生消費合作社,,新竹縣芎林鄉新鳳村74號,24.764839830255,121.08878625507,NP100-3,合作場所,,
292574199,合作社,有限責任新竹縣碧潭國民小學員生消費合作社,03-5923191,新竹縣芎林鄉福昌街90號,24.746745565075,121.10354158308,NP100-3,合作場所,,
292574201,合作社,保証責任新竹縣芎林鄉永秀社區合作農場,,新竹縣芎林鄉秀湖村6鄰53號,24.730257479617,121.11700016692,NP100-3,合作場所,,
292574217,合作社,有限責任新竹縣關西國民小學員生消費合作社,03-5872028,新竹縣關西鎮西安里中山路126號,24.702893282994,121.05411020173,NP100-3,合作場所,,
292574192,合作社,保證限責任新竹縣竹中社區合作農場,03-5822957,新竹縣竹東鎮頭重里竹中路72號,24.780933562153,121.02925943052,NP100-3,合作場所,,
292574190,合作社,有限責任新竹縣陸豐國民小學員生消費合作社,5923697,新竹縣竹東鎮陸豊里4鄰48號,,,,,,
292574193,合作社,有限責任新竹縣芎林鄉五龍國民小學員生消費合作社,03-5932320,新竹縣芎林鄉五龍村105號,24.736194068952,121.12303663774,NP100-3,合作場所,,
292574188,合作社,有限責任新竹縣竹東鎮消費合作社,,新竹縣竹東鎮長春路262號,24.735483275155,121.08939259673,NP100-3,合作場所,,
292574186,合作社,有限責任衛生署署立竹東醫院員工消費合作社,5943248,新竹縣竹東鎮至善路52號,24.718675910734,121.09356106087,NP100-3,合作場所,,
292574187,合作社,有限責任新竹縣大同國民小學員生消費合作社,5961160,新竹縣竹東鎮莊敬路111號,24.740299934012,121.08868500566,NP100-3,合作場所,,
292574189,合作社,有限責任新竹縣竹東鎮第三消費合作社,,新竹縣竹東鎮長春路671號,24.741208984286,121.08542582386,NP100-3,合作場所,,
292574194,合作社,保證責任新竹縣芎林鄉五華社區合作社,,新竹縣芎林鄉五龍村四鄰49號之1,24.737391341248,121.12415838838,NP100-3,合作場所,,
292574181,合作社,有限責任新竹縣立員東國民中學員生消費合作社,03-5963324,新竹縣竹東鎮東峰路521號,24.707293119601,121.09795000615,NP100-3,合作場所,,
292574182,合作社,有限責任新竹縣竹東鎮第二消費社,,新竹縣竹東鎮東峰路72.74.76.78號,24.718913764436,121.09622796752,NP100-3,合作場所,,
292574183,合作社,有限責任新竹縣竹東鎮機關聯合員工社,,新竹縣竹東鎮東林路88號,24.736809296013,121.09148209199,NP100-3,合作場所,,
292574184,合作社,有限責任新竹縣竹中國民小學員生消費合作社,5823822,新竹縣竹東鎮竹中路104巷14號,24.780819924763,121.029868245,NP100-3,合作場所,,
292574185,合作社,有限責任新竹縣立自強國民中學員生消費合作社,03-5103291,新竹縣竹東鎮自強路169號,24.745264507706,121.08560002851,NP100-3,合作場所,,
292574195,合作社,保證限責任新竹縣芎林鄉上林合作農場,03-5925186,新竹縣芎林鄉富林路一段361號,24.737225423581,121.11412320378,NP100-3,合作場所,,
292574177,合作社,有限責任新竹縣立二重國民中學員生消費合作社,03-5823083,新竹縣竹東鎮學府路132號,24.766785627183,121.05608752694,NP100-3,合作場所,,
292574178,合作社,有限責任新竹縣竹東國民小學員生消費合作社,03-5942658,新竹縣竹東鎮康寧街1號,24.735193950045,121.08832717676,NP100-3,合作場所,,
292574176,合作社,有限責任國立竹東高級中學員生消費合作社,03-5962024,新竹縣竹東鎮大林路二號,24.731347800906,121.08955335445,NP100-3,合作場所,,
292574179,合作社,有限責任新竹縣竹東鎮戶政事務所員工消費合作社,03-5966334,新竹縣竹東鎮康寧街89號,24.737177504903,121.08691310853,NP100-3,合作場所,,
292574172,合作社,有限責任新竹縣客家米食生產合作社,03-5827779,新竹縣竹東鎮二重里學府路65號,24.765819127151,121.05572402735,NP100-3,合作場所,,
292574173,合作社,新竹縣立竹東國民中學員生社,,新竹縣竹東鎮公園路8號,24.736057329824,121.08719821901,NP100-3,合作場所,,
292574175,合作社,有限責任新竹縣竹東鎮機關學校聯合員工消費合作社,03-5962449,新竹縣竹東鎮大同路86號,24.738711335064,121.08941601111,NP100-3,合作場所,,
292574180,合作社,有限責任新竹縣員崠國民小學員生消費合作社,5962143,新竹縣竹東鎮東峰路281號,24.713739383783,121.09880504152,NP100-3,合作場所,,
292574196,合作社,有限責任新竹縣芎林鄉機關聯合員工社,,新竹縣芎林鄉文昌街51號,24.773331867812,121.08187617292,NP100-3,合作場所,,
292574169,合作社,有限責任新竹縣達那原住民清潔勞動合作社,03-5965623,新竹縣竹東鎮中豐路二段233-1號9樓,24.723182130258,121.0916629039,NP100-3,合作場所,,
292574166,合作社,有限責任新竹縣竹東鎮中山國民小學員生消費合作社,03-5962102,新竹縣竹東鎮中山路70號,24.732385552698,121.08974617395,NP100-3,合作場所,,
292574167,合作社,有限責任新竹縣工業技術研究院員工消費合作社,03-5916222,新竹縣竹東鎮中興路4段195號52館B1,24.774329414,121.04766770985,NP100-3,合作場所,,
292574163,合作社,有限責任新竹縣竹北市麻園國民小學員生消費合作社,03-5563540,新竹縣竹北市麻園里60-2號,24.84949087669,120.97726464889,NP100-3,合作場所,,
292574162,合作社,有限責任新竹縣立鳳岡國民中學員生消費合作社,5561284,新竹縣竹北市鳳岡路3段8號,24.863378398568,120.96861797868,NP100-3,合作場所,,
292574165,合作社,有限責任新竹縣竹東鎮瑞峰國民小學員生消費合作社,03-5949052,新竹縣竹東鎮上坪里4鄰43號,24.661758716886,121.12179086527,NP100-3,合作場所,,
292574168,合作社,有限責任行政院國軍退除役官兵輔導委員會竹東榮民醫院員工消費合作社,03-5941443,新竹縣竹東鎮中豐路一段81號,24.722702320595,121.09957481852,NP100-3,合作場所,,
292574170,合作社,有限責任新竹縣上?國民小學員生消費合作社,03-5942917,新竹縣竹東鎮中豐路二段399號,24.726167746546,121.08810240251,NP100-3,合作場所,,
292574159,合作社,有限責任新竹縣竹仁國民小學員生消費合作社,03-5552472,新竹縣竹北市豆子埔62-2號,24.835084123148,121.02328752885,NP100-3,合作場所,,
292574156,合作社,有限責任新竹縣立博愛國民中學員生消費合作社,03-5530246,新竹縣竹北市縣政13路81號,,,,,,
292574157,合作社,有限責任新竹縣第一計程車運輸合作社,03-5558995,新竹縣竹北市縣政九路13號3樓,24.82505704253,121.00840898676,NP100-3,合作場所,,
292574158,合作社,有限責任新竹縣文化局員工消費合作社,035-5510201,新竹縣竹北市縣政九路146號,24.83009587551,121.01249553289,NP100-3,合作場所,,
292574160,合作社,有限責任新竹縣竹北市新港國民小學員生消費合作社,03-5563275,新竹縣竹北市長青路一段333巷135號,24.850842590708,120.95503741694,NP100-3,合作場所,,
292574161,合作社,保證責任新竹縣竹北鄉隘口社區合作社,,新竹縣竹北市隘口里二鄰15-3號,24.809871655394,121.038509457,NP100-3,合作場所,,
292574171,合作社,有限責任新竹縣二重國民小學員生社,,新竹縣竹東鎮二重里光明路32號,24.767496649919,121.05731035237,NP100-3,合作場所,,
292574197,合作社,有限責任新竹縣芎林國民中學員生消費合作社,03-5922775,新竹縣芎林鄉新鳳村74號,24.764839830255,121.08878625507,NP100-3,合作場所,,
292574147,合作社,有限責任新竹縣竹北市六家國民小學員生消費合作社,03-5502624,新竹縣竹北市嘉興路62號,24.815094591597,121.02544204482,NP100-3,合作場所,,
292574148,合作社,保証責任新竹縣竹北鄉大義社區合作農場,,新竹縣竹北市大義村一鄰64之15號,24.864970630308,120.96871573604,NP100-3,合作場所,,
292574146,合作社,有限責任新竹縣六家國中社,,新竹縣竹北市嘉興路356號,24.820934034793,121.03199791625,NP100-3,合作場所,,
292574149,合作社,有限責任新竹縣鳳岡國民小學員生消費合作社,03-5561928,新竹縣竹北市大義里鳳岡路3段200號,24.861473137506,120.96396552966,NP100-3,合作場所,,
292574143,合作社,有限責任新竹縣政府員工消費合作社,,新竹縣竹北市光明六路10號,24.826862141713,121.01291766173,NP100-3,合作場所,,
292574144,合作社,有限責任新竹縣警察局員工社,,新竹縣竹北市光明六路12號,24.82693359236,121.01126295544,NP100-3,合作場所,,
292574145,合作社,有限責任新竹縣博愛國民小學員生消費合作社,03-5519830,新竹縣竹北市光明六路72號,24.818848360333,121.0291964902,NP100-3,合作場所,,
292574150,合作社,有限責任新竹肉品市場股份有限公司員工消費社,,新竹縣竹北市新庄里新庄子45-3號,24.833163313781,120.99049129152,NP100-3,合作場所,,
292574139,合作社,保證責任新竹縣毛豬運銷合作社,03-5516331,新竹縣竹北市仁義路76號5樓,24.836114024534,121.01520759008,NP100-3,合作場所,,
292574140,合作社,保證責任新竹縣衛生局員工社,,新竹縣竹北市光明七街1號,24.826079924151,121.01538100561,NP100-3,合作場所,,
292574138,合作社,保證責任新竹縣裝卸搬運勞動合作社,03-5550332,新竹縣竹北市中華路2巷20-1號,24.826276271486,120.99904188169,NP100-3,合作場所,,
292574141,合作社,保證責任新竹縣機關員工消費合作社聯合社,03-5518101,新竹縣竹北市光明六路10號,24.826862141713,121.01291766173,NP100-3,合作場所,,
292574135,合作社,有限責任新竹縣清潔勞動合作社,,新竹縣竹北市中華路1448巷52號,24.861139394462,120.99289556019,NP100-3,合作場所,,
292574136,合作社,有限責任新竹縣新竹工業區勞工消費社,,新竹縣竹北市中華路22號,24.827496294527,120.99881797149,NP100-3,合作場所,,
292574142,合作社,有限責任新竹縣學校員生消費合作社聯合社,03-5513307,新竹縣竹北市光明六路10號,24.826862141713,121.01291766173,NP100-3,合作場所,,
292574151,合作社,有限責任新竹縣竹北市新社國民小學員生消費合作社,03-5552026,新竹縣竹北市新社里40號,24.842757447247,121.00013800598,NP100-3,合作場所,,
292574130,合作社,有限責任新竹縣竹北市豐田國民小學員生消費合作社,03-5563930,新竹縣竹北市中正西路1377號,24.842245122652,120.96424128238,NP100-3,合作場所,,
292574131,合作社,有限責任新竹縣立竹北國民中學員生消費合作社,03-5552064,新竹縣竹北市中正西路154號,24.839501517355,121.00434913274,NP100-3,合作場所,,
292574129,合作社,有限責任中華民國退伍軍人協會新竹縣分會員工社,,新竹縣竹北市中正東路439號,24.837425198941,121.00767252893,NP100-3,合作場所,,
